"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"3332535","PHILLIPS 66","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",0,100,"#FF0000AF","#FF0000AF",7500
"3406","CONTINENTAL CASUALTY DBA CNA INSURANCE CORP","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",73.6842105263158,26.3157894736842,"#000075AF","#000075AF",9500
"3412","COCA-COLA","Food & Beverage","General Business","Beverages (non-alcoholic)",42.8571428571429,57.1428571428571,"#290000AF","#290000AF",3500
"3436","CONFEDERATED TRIBES OF SILETZ INDIANS OF OREGON","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",3000
"3437","CONFEDERATED TRIBES OF UMATILLA INDIAN RESERVATION","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",29.7297297297297,70.2702702702703,"#6B0000AF","#6B0000AF",9250
"3438","CONFEDERATED TRIBES OF WARM SPRINGS RESERVATION","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",53.8461538461538,46.1538461538462,"#00000FAF","#00000FAF",3250
"3514906","ASSOCIATED GENERAL CONTRACTORS OREGON COLUMBIA CHAPTER","General Contractors","Construction","Builders associations",21.1944759188953,78.8055240811047,"#940000AF","#940000AF",84927.79
"3616","ASSOCIATION OF OREGON FACULTIES","Education","Government Agencies/Education/Other","Schools & colleges",100,0,"#0000FFAF","#0000FFAF",1250
"3627","FEDERAL EXPRESS","Air Transport","Transportation","Express delivery services",25,75,"#800000AF","#800000AF",4000
"37505304","EBAY INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",980.25
"3793","GENENTECH INC","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",51.6129032258064,48.3870967741936,"#000005AF","#000005AF",15500
"37999108","AMGEN","Pharmaceuticals & Health Products","Health","Biotech products & research",22.2222222222222,77.7777777777778,"#8F0000AF","#8F0000AF",4500
"3902","JP MORGAN CHASE","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",0,100,"#FF0000AF","#FF0000AF",1650
"39768677","OREGON REFUSE & RECYCLING ASSOCIATION PAC 2829","Uncoded","Uncoded","Uncoded",53.3333333333333,46.6666666666667,"#00000FAF","#00000FAF",7500
"39768705","NORTHWEST GRASSROOTS & COMMUNICATIONS INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",500
"4012","OREGON LEAGUE OF CONSERVATION VOTERS","Pro-Environmental Policy","Ideology/Single Issue","Environmental policy",100,0,"#0000FFAF","#0000FFAF",7560.63
"4122","NATIONAL FEDERATION OF INDEPENDENT BUSINESS / NFIB","Business Associations","General Business","Small business organizations",0,100,"#FF0000AF","#FF0000AF",7000
"4148","NOVARTIS CORP","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",29.1666666666667,70.8333333333333,"#6B0000AF","#6B0000AF",12000
"4212","OREGON BEER & WINE DISTRIBUTORS ASSOCIATION","Beer, Wine & Liquor","General Business","Liquor wholesalers",26.4053070230917,73.5946929769083,"#7A0000AF","#7A0000AF",88938.75
"4213","OREGON HOME BUILDERS ASSOCIATION","Home Builders","Construction","Residential construction",20.5128205128205,79.4871794871795,"#990000AF","#990000AF",19500
"4215","OREGON FOREST INDUSTRIES COUNCIL","Forestry & Forest Products","Agriculture","Timber companies, sawmills, & others engaged in cutting down trees",13.1313131313131,86.8686868686869,"#BD0000AF","#BD0000AF",99000
"421828","FACEBOOK","Computer Equipment & Services","Communications & Electronics","Online computer services",60.4651162790698,39.5348837209302,"#000033AF","#000033AF",10750
"4265","PHRMA","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",27.8688524590164,72.1311475409836,"#750000AF","#750000AF",15250
"435","BNSF RAILWAY","Railroads","Energy & Natural Resources","Railroads",16.6666666666667,83.3333333333333,"#AD0000AF","#AD0000AF",12000
"4452","OREGON ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",22.7337311736289,77.2662688263711,"#8F0000AF","#8F0000AF",87975
"4466","OREGON RESTAURANT & LODGING ASSOCIATION","Lodging & Tourism","General Business","Hotels & motels",45.6699872996159,54.3300127003841,"#1A0000AF","#1A0000AF",17841.98
"4580200","JOHN POWELL & ASSOCIATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",59.0909090909091,40.9090909090909,"#00002EAF","#00002EAF",5500
"4587","OREGON SOFT DRINK ASSOCIATION","Food & Beverage","General Business","Beverages (non-alcoholic)",35.3488372093023,64.6511627906977,"#4D0000AF","#4D0000AF",107500
"4688","THE DOCTORS CO","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",24.3243243243243,75.6756756756757,"#850000AF","#850000AF",18500
"4715","OREGON TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",59485
"4720","OREGON TRUCKERS ASSOCIATION","Trucking","Transportation","Trucking companies & services",29.562533627382,70.437466372618,"#6B0000AF","#6B0000AF",20295.96
"4756","WASTE MANAGEMENT","Waste Management","Energy & Natural Resources","Waste management",47.6190476190476,52.3809523809524,"#0F0000AF","#0F0000AF",10500
"4761","WEYERHAEUSER CO","Forestry & Forest Products","Agriculture","Paper & pulp mills and paper manufacturing",31.4285714285714,68.5714285714286,"#610000AF","#610000AF",17500
"4917","OREGON DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",373541.05
"4918","OREGON HOUSE DEMOCRATIC CAMPAIGN CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",10703.04
"4956184","MULTNOMAH COUNTY DEMOCRATIC CENTRAL CMTE OF OREGON","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",8500
"4956245","FRIENDS OF RICHARD DEVLIN","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",1250
"4956402","OREGON CHIROPRACTIC ASSOCIATION","Health Professionals","Health","Chiropractors",74.3589743589744,25.6410256410256,"#00007AAF","#00007AAF",5850
"4956486","SERVICE EMPLOYEES LOCAL 49","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",24000
"4956690","WASCO COUNTY REPUBLICAN CENTRAL CMTE OF OREGON","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",1000
"4962349","PORTLAND TRAIL BLAZERS","Recreation & Live Entertainment","General Business","Professional sports, arenas & related equipment and services",50,50,"#000000AF","#000000AF",1500
"4966098","SEED PAC","Employer Listed/Category Unknown","Uncoded","Employer listed but category unknown",0,100,"#FF0000AF","#FF0000AF",5500
"4966703","REGENCE BLUECROSS BLUESHIELD OF OREGON","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",46.4285714285714,53.5714285714286,"#140000AF","#140000AF",28000
"4968526","OREGON ASSOCIATION OF NURSE ANESTHETISTS","Health Professionals","Health","Nurses",81.8181818181818,18.1818181818182,"#00009EAF","#00009EAF",5500
"4971307","PROFESSIONAL INSURANCE AGENTS OF OREGON","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",750
"4972169","NW PUBLIC AFFAIRS","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",62.5,37.5,"#00003DAF","#00003DAF",2800
"4974089","FORESIGHT OPHTHALMOLOGY","Health Professionals","Health","Optometrists & ophthalmologists",76.6666666666667,23.3333333333333,"#000085AF","#000085AF",15000
"4974290","WILLAMETTE VALLEY VINEYARDS","Beer, Wine & Liquor","General Business","Wine & distilled spirits manufacturing",100,0,"#0000FFAF","#0000FFAF",1276
"4975113","CAPITOL DENTAL CARE","Health Professionals","Health","Dentists",67.5675675675676,32.4324324324324,"#000057AF","#000057AF",18500
"4975573","FLOYD PROZANSKI CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",20000
"4976624","KING ESTATE","Beer, Wine & Liquor","General Business","Wine & distilled spirits manufacturing",66.8478260869565,33.1521739130435,"#000052AF","#000052AF",1472
"4978065","TECHNOLOGY ASSOCIATION OF OREGON","Electronics Manufacturing & Services","Communications & Electronics","Electronics manufacturing & services",100,0,"#0000FFAF","#0000FFAF",2500
"4979364","MID ROGUE INDEPENDENT PHYSICIAN ASSOCIATION","Health Professionals","Health","Physicians",56,44,"#00001FAF","#00001FAF",12500
"4979810","OREGON PSYCHIATRIC ASSOCIATION","Health Professionals","Health","Psychiatrists & psychologists",100,0,"#0000FFAF","#0000FFAF",750
"4981104","C & A CONSULTING","Business Services","General Business","Management consultants & services",0,100,"#FF0000AF","#FF0000AF",1716.14
"4981545","CMTE TO ELECT DOUG WHITSETT","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",8000
"4981557","TED FERRIOLI CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",35000
"4981608","OREGON INSURANCE PAC","Employer Listed/Category Unknown","Uncoded","Employer listed but category unknown",11.5384615384615,88.4615384615385,"#C70000AF","#C70000AF",6500
"4981765","ALLIANCE FOR OREGONS ELDERS","Other/Single Issue Groups","Ideology/Single Issue","Other single-issue or ideological groups",100,0,"#0000FFAF","#0000FFAF",1500
"4981813","GALLATIN PUBLIC AFFAIRS","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",100,0,"#0000FFAF","#0000FFAF",1250
"4981928","OREGON BEVERAGE RECYCLING COOPERATIVE","Miscellaneous Manufacturing & Distributing","General Business","Recycling of metal, paper, plastics, etc.",51.8518518518518,48.1481481481481,"#000005AF","#000005AF",13500
"4981953","OREGON IDAHO UTAH PULP & PAPERWORKERS","Forestry & Forest Products","Agriculture","Paper & pulp mills and paper manufacturing",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1500
"4982008","LANGDON FARMS GOLF CLUB","Recreation & Live Entertainment","General Business","Recreation & entertainment",93.6136750856565,6.38632491434349,"#0000DBAF","#0000DBAF",5341.1
"4982024","OREGON LANDSCAPE CONTRACTORS ASSOCIATION","Special Trade Contractors","Construction","Landscaping & excavation services",50,50,"#000000AF","#000000AF",1000
"4982197","OREGON PERS RETIREES","Miscellaneous Finance","Finance, Insurance & Real Estate","Financial services & consulting",51.5151515151515,48.4848484848485,"#000005AF","#000005AF",33000
"4982210","PLUMBING & MECHANICAL CONTRACTORS ASSOCIATION","Special Trade Contractors","Construction","Plumbing, heating & air conditioning",58.6206896551724,41.3793103448276,"#000029AF","#000029AF",7250
"4982341","OREGON FOOD PAC","Food Processing & Sales","Agriculture","Food & kindred products manufacturing",9.375,90.625,"#D10000AF","#D10000AF",32000
"4982492","OREGON CABLE TELECOMMUNICATIONS ASSOCIATION","Telecom Services & Equipment","Communications & Electronics","Telecommunications",73.3333333333333,26.6666666666667,"#000075AF","#000075AF",7500
"4982595","OREGON VEHICLE DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",17.7514792899408,82.2485207100592,"#A80000AF","#A80000AF",1690
"4982626","OREGON RENTAL HOUSING ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Building operators & managers",21.4285714285714,78.5714285714286,"#940000AF","#940000AF",7000
"4982953","LOCAL #1159 FIREPAC","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",1000
"4983338","ASSOCIATION OF OREGON CORRECTIONS EMPLOYEES","Public Sector Unions","Labor","State & local government employee unions",92.8571428571429,7.14285714285714,"#0000D6AF","#0000D6AF",7000
"4983961","FRIENDS OF JACKIE WINTERS","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",11000
"4983969","BRIAN BOQUIST CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0.48216714459074,99.5178328554093,"#FF0000AF","#FF0000AF",51849.24
"4984028","OREGON ORTHOPEDIC ASSOCIATION","Health Professionals","Health","Other physician specialists",52,48,"#00000AAF","#00000AAF",3750
"4984039","FIRE FIGHTERS LOCAL 3219","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",1500
"4984136","PORTLAND METRO FIRE FIGHTERS LOCAL 43","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",1750
"4984753","COMMUNITIES FOR OREGONIANS WITH DISABILITIES","Minority & Disability Groups","Ideology/Single Issue","Minority & ethnic groups",100,0,"#0000FFAF","#0000FFAF",450
"4985362","METRO MULTIFAMILY HOUSING ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Building operators & managers",55.8823529411765,44.1176470588235,"#00001AAF","#00001AAF",17000
"4985493","SMACNA COLUMBIA CHAPTER","Special Trade Contractors","Construction","Plumbing, heating & air conditioning",62.5,37.5,"#00003DAF","#00003DAF",4000
"4985531","OREGON STATE PHARMACISTS ASSOCIATION","Health Professionals","Health","Pharmacists",50,50,"#000000AF","#000000AF",4000
"4986351","OREGON AMBULATORY SURGERY CENTER ASSOCIATION","Health Services","Health","Health care services",0,100,"#FF0000AF","#FF0000AF",7750
"4986993","OREGON WINEGROWERS ASSOCIATION","Beer, Wine & Liquor","General Business","Wine & distilled spirits manufacturing",58.2756720015278,41.7243279984722,"#000029AF","#000029AF",11048.71
"4992253","FRED F GIROD CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",30000
"4995029","CEMETERY ASSOCIATION OF OREGON","Miscellaneous Services","General Business","Funeral services",50,50,"#000000AF","#000000AF",600
"4997683","OREGON SOCIETY OF PHYSICIAN ASSISTANTS","Health Professionals","Health","Other non-physician health practitioners",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",1500
"4998005","SURPLUS LINE ASSOCIATION OF OREGON","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",3000
"5000161","OREGON AGING & DISABILITY SERVICES PAC","Hospitals & Nursing Homes","Health","Nursing homes",60,40,"#000033AF","#000033AF",2500
"5003136","RW BEYER ENTERPRISES INC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",500
"5007248","LESLEE (LEE) BREYER CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",16000
"5031308","CASCADE NATURAL GAS","Oil & Gas","Energy & Natural Resources","Natural gas transmission & distribution",0,100,"#FF0000AF","#FF0000AF",2000
"5065158","PORTLAND STATE UNIVERSITY CHAPTER AMERICAN ASSOCIATION OF UNIVERSITY PROFESSORS","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",1500
"5071471","OREGON AUTOMOBILE DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",28.2051282051282,71.7948717948718,"#700000AF","#700000AF",19500
"5221042","OREGON SOCIETY OF ANESTHESIOLOGISTS","Health Professionals","Health","Other physician specialists",32,68,"#5C0000AF","#610000AF",6250
"5353","OREGON CREDIT UNION LEAGUE","Credit Unions","Finance, Insurance & Real Estate","Credit unions",52.2222222222222,47.7777777777778,"#00000AAF","#00000AAF",45000
"541","CENTURYLINK","Telecom Services & Equipment","Communications & Electronics","Telecommunications",48.2758620689655,51.7241379310345,"#0A0000AF","#0A0000AF",14500
"557","CHARTER COMMNICATIONS","Telecom Services & Equipment","Communications & Electronics","Telecommunications",44.1233140655106,55.8766859344894,"#1F0000AF","#1F0000AF",25950
"5605","7-ELEVEN","Oil & Gas","Energy & Natural Resources","Gasoline service stations",0,100,"#FF0000AF","#FF0000AF",2500
"566","CHEVRON CORP","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",0,100,"#FF0000AF","#FF0000AF",23500
"5915","ASSOCIATED OREGON LOGGERS","Forestry & Forest Products","Agriculture","Timber companies, sawmills, & others engaged in cutting down trees",15.4965954449401,84.5034045550599,"#B30000AF","#B30000AF",106475
"6311","COALITION FOR A HEALTHY OREGON","Health & Welfare Policy","Ideology/Single Issue","Health & welfare policy",73.572823470639,26.427176529361,"#000075AF","#000075AF",137618.75
"644","COMCAST","Telecom Services & Equipment","Communications & Electronics","Telecommunications",60.8247422680412,39.1752577319588,"#000033AF","#000033AF",48500
"6593","DOCTORS FOR HEALTHY COMMUNITIES","Hospitals & Nursing Homes","Health","Health care institutions",52.5345622119816,47.4654377880184,"#00000AAF","#00000AAF",54250
"665","CONFEDERATED TRIBES OF THE GRAND RONDE","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",51.1117818694034,48.8882181305966,"#000005AF","#000005AF",62118.75
"667","CONKLING FISKUM & MCCORMICK","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",100,0,"#0000FFAF","#0000FFAF",1000
"6898","GEICO","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",100,0,"#0000FFAF","#0000FFAF",1000
"710","COW CREEK BAND OF UMPQUA TRIBE OF INDIANS","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",0,100,"#FF0000AF","#FF0000AF",2500
"7145","IDAHO POWER CO","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",79.7962648556876,20.2037351443124,"#000094AF","#000094AF",14725
"7313","JOHNSON & JOHNSON SERVICES","Pharmaceuticals & Health Products","Health","Health care products",0,100,"#FF0000AF","#FF0000AF",9000
"7334","K12 INC","Education","Government Agencies/Education/Other","Education",56.7567567567568,43.2432432432432,"#00001FAF","#00001FAF",9250
"741","CVS CAREMARK","Retail Sales","General Business","Drug stores",45.4545454545455,54.5454545454545,"#1A0000AF","#1A0000AF",5500
"75","ALASKA AIRLINES","Air Transport","Transportation","Airlines",25,75,"#800000AF","#800000AF",4000
"7656","OREGON MANUFACTURED HOUSING ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Mobile home dealers & parks",26.4705882352941,73.5294117647059,"#7A0000AF","#7A0000AF",8500
"793","DIAGEO","Beer, Wine & Liquor","General Business","Wine & distilled spirits manufacturing",0,100,"#FF0000AF","#FF0000AF",2000
"7991","NATIONAL ASSOCIATION OF INSURANCE & FINANCIAL ADVISORS","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",27.7777777777778,72.2222222222222,"#750000AF","#750000AF",4500
"8255","NORTHWEST NATURAL GAS CO","Oil & Gas","Energy & Natural Resources","Natural gas transmission & distribution",42.6470588235294,57.3529411764706,"#290000AF","#290000AF",34000
"8332","OREGON RURAL ELECTRIC COOPERATIVE","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",25,75,"#800000AF","#800000AF",16000
"8333","OREGON ASSOCIATION OF HOSPITALS & HEALTH SYSTEMS","Hospitals & Nursing Homes","Health","Hospitals",33.6633057665492,66.3366942334508,"#570000AF","#570000AF",120309.04
"8334","OREGON ASSOCIATION OF NURSERYMEN","Agricultural Services & Products","Agriculture","Florists & nursery services",34.8258706467662,65.1741293532338,"#520000AF","#520000AF",10050
"8336","OREGON BUSINESS ASSOCIATION","Business Associations","General Business","Pro-business organizations",62.8571428571429,37.1428571428571,"#00003DAF","#00003DAF",17500
"8339","OREGON CONCRETE & AGGREGATE PRODUCERS ASSOCIATION","Building Materials & Equipment","Construction","Stone, clay, glass & concrete products",20.5128205128205,79.4871794871795,"#990000AF","#990000AF",19500
"8340","OREGON CHAPTER NECA","Special Trade Contractors","Construction","Electrical contractors",19.6335078534031,80.3664921465969,"#9E0000AF","#9E0000AF",19100
"8343","OREGON LODGING ASSOCIATION","Lodging & Tourism","General Business","Hotels & motels",22.8272370334082,77.1727629665917,"#8F0000AF","#8F0000AF",62198.11
"8345","OREGON MEDICAL ASSOCIATION","Health Professionals","Health","Health professionals",51.7214519395545,48.2785480604456,"#000005AF","#000005AF",40118.75
"8346","OREGON OPTOMETRIC ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",40,60,"#330000AF","#330000AF",28750
"8368","PACIFICORP","Electric Utilities","Energy & Natural Resources","Electric power utilities",53.2183682196974,46.7816317803026,"#00000FAF","#00000FAF",21629.75
"8470","PHYSICIANS INSURANCE A MUTUAL CO","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",18.1818181818182,81.8181818181818,"#A30000AF","#A30000AF",16500
"8553","PORTLAND GENERAL ELECTRIC","Electric Utilities","Energy & Natural Resources","Electric power utilities",47.3894475823116,52.6105524176884,"#0F0000AF","#0F0000AF",45368.75
"898","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS / IBEW","General Trade Unions","Labor","Electrical workers/IBEW",67.7966101694915,32.2033898305085,"#000057AF","#000057AF",737.5
"900","ELI LILLY & CO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",7.89473684210526,92.1052631578947,"#DB0000AF","#DB0000AF",19000
"915","ENTERTAINMENT SOFTWARE ASSOCIATION","Computer Equipment & Services","Communications & Electronics","Computer software",71.4285714285714,28.5714285714286,"#00006BAF","#00006BAF",3500
"9181","TESORO CORP","Oil & Gas","Energy & Natural Resources","Petroleum refining & marketing",0,100,"#FF0000AF","#FF0000AF",11500
"95","ALLSTATE INSURANCE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",7.31707317073171,92.6829268292683,"#DB0000AF","#DB0000AF",20500
"958","FARMERS INSURANCE GROUP","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",15,85,"#B30000AF","#B30000AF",30000
"9904","ALLERGAN","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",77.010965769328,22.989034230672,"#00008AAF","#00008AAF",8699.8
"9954894","MERCK SHARP & DOHM CORP","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",42.8571428571429,57.1428571428571,"#290000AF","#290000AF",3500
